263.533, 14.2928, -171.659
48.0979, 266.283, 119.666
244.034, 61.2108, -168.054
227.831, 276.059, -14.9014
207.182, 6.71453, -40.2813
177.345, 287.564, 31.8577
51.629, 153.982, -17.8355
289.801, 260.633, 80.811
290.93, 26.1843, -99.161
141.336, 196.684, 98.2522
256.809, 175.597, 74.3538
105.95, 247.385, 27.0275
220.499, 222.669, -48.416
241.482, 108.997, -80.8551
261.534, 230.265, 93.7784
92.7403, 270.944, 80.3481
176.762, 270.546, -56.3117
238.096, 232.93, 11.7331
248.224, 271.118, -99.2192
90.8519, 233.597, 117.637
278.655, 95.251, 18.1287
273.887, 113.641, -33.0276
106.054, 296.563, 29.8037
291.653, 279.706, 109.717
5.65732, 223.256, 131.625
12.0737, 282.633, -76.8557
50.9661, 7.24725, -95.6381
129.594, 279.703, 172.814
37.3204, 279.486, -137.033
194.012, 1.88051, -85.6425
177.335, 251.525, -80.4652
133.487, 248.484, 137.59
147.513, 199.269, 19.128
46.765, 104.138, -73.772
208.598, 68.5899, -29.889
46.8176, 64.2946, -4.51832
263.491, 290.758, -115.274
33.274, 217.808, 161.042
230.017, 168.1, -149.097
297.032, 71.6044, 0.219029
137.889, 263.071, 22.8801
119.076, 153.441, 37.4296
141.651, 192.163, 66.2561
123.568, 247.065, -60.2951
29.5583, 215.228, -51.1606
180.775, 232.708, 124.471
70.8412, 12.9938, -107.273
286.137, 160.434, -71.2505
260.345, 261.603, -169.856
56.5129, 119.219, 103.278
230.11, 275.673, 42.5804
230.058, 108.22, 120.625
242.634, 249.212, -117.563
241.412, 264.308, -78.1142
11.3155, 245.536, 42.2817
126.709, 148.119, 127.189
287.88, 272.63, 73.2447
226.79, 74.8777, -96.9039
243.096, 54.4541, 90.0132
203.618, 68.151, -12.9348
15.264, 274.33, 13.1902
170.227, 286.478, -6.96761
21.2596, 88.3221, -97.0266
243.921, 254.286, -81.6619
132.238, 212.943, -15.646
281.749, 118.162, 34.5887
26.7873, 261.596, 55.607
39.1041, 205.213, -19.336
255.108, 98.3878, -4.5468
16.8295, 279.87, -38.6506
212.331, 9.45255, -116.801
217.606, 80.4828, 11.8249
263.311, 61.4395, 91.821
265.323, 215.718, -31.9402
282.844, 82.5369, 26.5988
83.0363, 192.057, -100.42
251.336, 281.289, 23.8846
76.9269, 37.155, -144.107
12.1267, 157.314, 117.308
29.0526, 280.972, 28.2174
7.13237, 283.397, -65.5717
228.747, 99.1359, -48.636
21.7964, 204.773, -140.092
59.9707, 23.7898, -61.1216
180.525, 266.64, 107.417
248.4, 137.981, 23.2615
171.242, 283.627, 139.415
248.056, 280.282, 130.565
79.6803, 211.125, -53.2984
263.659, 173.551, -130.76
43.1533, 209.087, 139.017
237.608, 22.3208, -142.391
145.527, 271.808, 117.636
276.061, 13.066, -0.487956
258.836, 92.0608, -67.7942
269.944, 222.103, 4.52197
224.424, 38.5744, -74.0732
144.767, 192.688, -102.998
174.123, 283.437, 26.6439
218.591, 75.5808, 19.1839
33.709, 211.144, 71.2604
223.526, 46.0371, -99.0495
224.646, 195.92, -48.6765
154.519, 233.053, -110.399
228.862, 94.1373, -37.6319
239.154, 163.737, -53.6127
219.13, 23.0825, -153.566
26.4567, 72.7494, -2.55972
215.886, 27.7583, 48.1005
2.82123, 184.038, 32.0653
232.97, 242.494, -161.15
253.848, 224.492, 25.9007
31.7172, 174.782, 23.8596
222.265, 78.668, 23.5315
46.2604, 64.3084, 51.3546
52.0897, 1.67253, -113.357
65.9508, 23.5158, -42.729
126.048, 143.162, 115.166
45.8501, 85.6983, 17.3832
295.776, 81.6969, -64.4107
105.583, 238.527, 109.652
77.1756, 38.0737, 176.766
264.073, 89.801, 123.813
16.5904, 122.815, 7.39322
155.598, 255.389, -0.112831
288.39, 271.385, 76.5702
274.413, 42.2963, -10.5364
39.3257, 17.5469, 152.002
293.929, 115.75, 24.9928
149.462, 256.215, 1.17899
264.522, 25.248, -105.767
126.619, 141.763, 94.7032
76.2204, 12.3201, 73.4174
107.655, 266.66, -129.119
58.2719, 120.355, -15.78
7.56191, 92.8927, -58.6692
171.217, 247.32, -5.87936
11.4659, 141.909, 15.0416
222.398, 224.134, -0.596064
72.7381, 110.97, -44.4105
56.9558, 0.877079, -1.229
148.31, 249.681, 160.344
283.132, 209.311, -110.057
91.4574, 194.995, 139.751
257.02, 298.268, -53.4762
233.101, 133.707, 142.332
233.67, 267.615, 54.2657
291.013, 231.502, 10.4005
45.6115, 103.095, 163.518
288.268, 12.1707, -65.02
8.11909, 224.375, -1.45285
225.485, 70.0511, -94.2256
261.634, 226.314, 111.297
247.795, 30.0363, -132.679
47.439, 120.087, 27.8488
273.435, 233.11, 76.8957
283.568, 10.7229, 48.5141
45.9776, 19.4151, -89.4755
288.137, 73.1362, 17.1081
45.4208, 67.6298, 3.02372
293.742, 286.526, 9.61502
13.2027, 292.098, -116.517
228.873, 259.591, -57.8556
62.4104, 284.846, -2.91881
230.016, 217.683, 12.9409
246.324, 246.264, -89.5208
228.655, 89.1416, -43.4548
264.829, 19.4654, 150.906
144.406, 144.402, -39.0607
46.8056, 82.2006, 16.2439
28.1137, 112.277, 16.5732
23.749, 259.787, -71.5807
224.96, 57.9481, -90.1585
296.989, 70.4755, 9.09502
55.3453, 113.176, 1.93751
236.968, 204.193, -67.0837
35.098, 122.316, 44.4931
253.623, 111.639, 40.6038
281.114, 239.103, 104.614
239.867, 259.745, 128.444
226.705, 106.196, -121.86
221.719, 85.0356, 53.7533
255.603, 271.737, -157.839
38.2975, 276.915, -63.7543
150.274, 146.967, 13.8302
260.039, 203.983, -15.7795
43.4957, 215.573, 44.9334
242.001, 284.824, 147.178
10.9871, 80.6946, -27.9187
269.993, 172.563, -121.691
15.7492, 93.4204, 35.7152
178.31, 265.876, -92.3023
81.9143, 248.129, -62.6539
42.7012, 17.9585, -54.6105
222.256, 126.327, 139.627
9.29597, 218.809, 47.4144
69.3887, 205.913, -103.516
106.237, 193.231, 86.0083
203.173, 12.7831, -33.4775
237.93, 263.043, -96.24
276.86, 82.5952, 137.554
175.125, 221.242, 160.523
255.237, 273.841, 28.0917
193.389, 14.8464, -20.7422
291.337, 128.915, -5.7754
288.426, 196.931, 116.351
8.35819, 284.445, 52.5823
202.439, 14.9589, 39.2905
220.468, 105.195, -149.806
163.448, 245.182, -25.545
96.4591, 218.025, -86.3116
285.616, 277.122, -85.1383
233.304, 193.442, -82.0034
231.65, 170.92, 72.4423
246.602, 285.066, 115.514
239.617, 84.0859, 2.13438
214.242, 36.2795, 26.0792
299.877, 185.609, 161.29
75.6975, 12.3705, -86.4499
236.417, 53.864, 108.294
32.2687, 262.775, -44.7831
287.499, 131.252, 28.4486
102.946, 276.254, -77.6656
278.942, 159.84, 94.2171
51.2137, 197.517, 114.018
256.629, 33.9339, -61.5942
73.1654, 200.95, 12.9799
138.036, 191.608, -137.533
81.7855, 250.901, 54.7026
226.445, 105.925, -153.325
72.8692, 13.759, -32.6632
256.416, 276.67, -169.032
237.625, 231.365, 68.0884
288.528, 3.58465, 52.2618
236.523, 163.51, -56.4743
147.821, 201.128, -14.5104
230.334, 3.56165, 76.6317
52.4951, 50.6392, -9.12464
244.377, 207.589, 71.7236
48.384, 37.5654, 60.0591
61.2022, 129.916, 159.828
150.941, 197.146, 125.172
244.343, 151.356, -74.2487
261.148, 89.4436, -48.9069
70.4248, 217.009, -112.333
122.659, 278.405, 40.2872
198.126, 13.2456, -14.6535
12.8947, 280.124, -0.453784
45.2658, 238.664, -32.8373
222.262, 5.44679, 23.0876
148.509, 236.102, 12.407
233.665, 209.762, 62.7554
221.736, 44.5805, -49.103
174.515, 221.576, 87.9892
230.646, 54.5225, 22.1884
16.4774, 275.326, 81.9382
155.296, 228.057, 9.15483
14.861, 188.149, -153.671
20.7962, 249.121, -21.5901
9.16646, 209.329, -49.4475
225.4, 256.565, -15.1929
9.25282, 254.833, -16.6028
198.685, 228.757, 158.969
194.758, 5.30624, 49.8704
279.038, 46.0086, -89.3811
64.7054, 200.627, -110.385
237.097, 204.768, -99.6426
230.501, 61.163, -18.7229
65.3217, 113.283, -94.7876
235.183, 119.992, -86.3947
207.789, 228.212, -93.0581
79.8649, 263.452, -4.10377
127.782, 216.827, -165.393
141.072, 265.496, -45.2845
62.2231, 118.991, -163.4
170.038, 288.48, 146.874
135.356, 218.54, -69.2451
77.2376, 36.0799, -132.413
2.20654, 170.03, -40.2353
247.297, 279.7, -5.49355
29.5908, 263.698, 23.1445
296.419, 99.3949, 75.2873
263.456, 195.098, 94.3086
185.856, 219.754, 29.8278
202.262, 63.3382, -18.6978
257.998, 34.4776, -82.1225
34.877, 137.642, -25.8545
139.048, 190.608, 174.724
261.584, 127.151, -31.3533
295.894, 144.193, 20.9153
274.676, 260.863, 51.4429
254.885, 248.542, 178.86
219.36, 186.552, -4.17576
221.768, 105.736, 105.756
222.79, 273.481, 13.3345
280.964, 157.943, 112.395
218.053, 70.6098, 13.5494
232.181, 272.06, 75.6012
258.64, 34.4543, 50.8378
15.9215, 201.591, -23.7073
9.09699, 270.652, 33.8157
131.363, 133.293, 117.177
279.061, 70.37, 12.3087
159.347, 263.663, 41.1396
242.544, 281.637, -55.8467
228.854, 148.357, 65.1031
264.219, 129.247, -138.359
266.922, 39.9109, 104.798
56.117, 169.84, 59.1653
233.21, 50.2463, 39.539
78.3769, 15.4404, 174.119
143.011, 151.52, 92.4867
147.233, 144.942, 52.1957
31.7555, 223.002, 51.3998
226.042, 102.069, -44.7086
262.453, 221.19, 88.8261
241.854, 240.284, -0.978643
77.6793, 20.3521, 32.6393
146.279, 142.958, 73.7625
24.4133, 132.879, -59.7644
260.777, 231.641, 62.9289
58.7512, 26.5729, -122.311
198.157, 9.24198, 59.6979
229.918, 217.123, 144.936
249.012, 10.799, 36.7904
283.184, 37.2812, 98.6082
228.268, 275.122, -21.0917
232.09, 60.7826, 120.893
293.907, 5.10138, -89.9594
271.378, 37.6432, 111.105
105.47, 273.781, -5.99162
46.2074, 71.997, 40.8402
144.106, 248.773, 126.384
76.0281, 113.176, -157.652
289.416, 277.388, 68.607
79.5117, 16.0818, 53.4363
92.7027, 197.146, -12.0104
222.138, 238.288, -107.116
244.453, 134.542, -153.803
166.799, 225.617, -5.59933
231.449, 127.244, -179.515
250.121, 260.807, 127.004
54.0464, 235.423, -101.224
223.751, 56.6922, -57.4488
221.91, 138.376, 76.0388
71.119, 112.228, -152.28
217.877, 108.875, 104.556
75.3979, 190.55, -58.4574
217.777, 238.205, -152.394
267.112, 169.037, 75.267
220.876, 181.787, -16.4134
19.8641, 297.774, 38.5398
79.7247, 215.686, -113.263
226.762, 101.9, -20.314
44.5811, 46.8157, -43.6259
132.812, 128.379, 45.3376
249.191, 150.132, -75.9962
17.8989, 52.793, -20.8574
269.013, 163.399, -164.386
233.063, 223.626, -49.7697
115.222, 246.282, 37.649
284.359, 108.174, 114.304
43.77, 60.3308, 9.5117
7.96355, 107.398, 148.091
34.1585, 188.306, 64.5916
243.669, 205.437, 33.6018
213.566, 69.1583, -16.4566
164.578, 260.72, -133.079
59.1207, 269.783, 86.934
271.929, 14.5097, -24.5106
67.5049, 2.46061, -41.9099
29.3466, 297.678, -68.596
252.972, 68.497, 14.524
30.3461, 78.0654, 58.7856
90.6364, 228.599, 24.9176
227.219, 52.5049, -2.33545
238.473, 218.283, -59.4168
38.9397, 168.957, 2.65847
256.082, 205.215, -15.0467
134.399, 192.449, 173.927
227.758, 298.834, 65.3863
109.381, 290.583, 1.50902
78.4782, 39.2742, -2.06116
155.341, 281.138, -46.8704
228.282, 108.626, -128.911
189.944, 6.52974, -58.1652
237.957, 124.402, -46.9744
13.4991, 227.119, -36.6735
230.259, 209.141, -90.3583
227.487, 58.8285, 122.844
203.21, 12.9641, -16.225
290.342, 47.8191, 12.6173
135.571, 273.393, -40.5341
138.091, 192.035, -81.6242
71.6989, 228.554, 70.5903
211.46, 4.52912, -108.169
64.254, 265.359, 13.3814
227.525, 228.23, -22.8776
72.862, 259.064, -21.3144
125.84, 145.646, 67.7692
243.493, 59.2608, -17.9485
258.24, 224.437, -156.744
15.408, 45.5529, -41.1669
169.434, 239.517, 117.424
177.762, 270.846, -95.7149
126.768, 182.798, 126.291
51.3417, 159.196, -20.1703
85.8755, 256.319, 21.3464
285.904, 157.175, 129.633
45.8724, 267.289, -135.586
281.203, 71.9308, 155.134
220.086, 13.7042, -16.4867
225.826, 179.746, 110.588
240.568, 169.427, 4.20728
176.698, 258.066, -20.7619
200.171, 4.66595, 74.2466
77.6251, 190.832, 61.4382
135.969, 143.072, -9.43621
52.0893, 183.614, 26.0563
59.9125, 289.177, 0.742616
290.609, 277.396, -84.9525
125.328, 182.417, -63.3553
101.274, 280.966, -63.876
233.209, 120.294, -97.1905
276.586, 13.5799, -22.2112
222.41, 110.694, 89.3708
136.669, 282.526, -178.288
294.182, 284.019, 116.281
227.138, 134.36, 175.386
126.067, 155.802, -44.2968
35.2495, 188.803, 76.0951
234.706, 42.9963, -55.1569
61.4332, 133.038, 141.854
25.9207, 270.289, 96.971
151.999, 290.684, -102.335
10.6011, 271.803, 31.3579
69.2411, 293.577, 104.424
124.009, 154.678, 48.8743
279.959, 116.241, 147.221
232.268, 265.429, 18.3879
49.0627, 146.941, -116.174
239.51, 159.735, 139.226
24.993, 264.807, 86.8354
272.877, 32.873, 127.682
273.249, 218.351, 3.63714
41.9131, 119.532, -27.479
245.346, 270.152, -112.664
221.757, 208.407, 112.908
181.512, 226.409, -111.512
57.8863, 262.622, 4.58992
53.1724, 145.079, -89.2026
13.6248, 273.462, -54.8865
237.63, 276.126, 55.168
28.2488, 73.3755, 122.529
230.754, 185.511, 90.8521
216.495, 7.25987, -84.0115
220.008, 220.626, -152.09
109.982, 299.657, 19.3407
249.362, 5.81129, 44.5879
194.692, 20.1457, 41.1073
242.185, 158.375, 5.56885
73.8478, 285.943, 56.9889
212.468, 31.6051, 10.4807
73.4827, 210.35, 107.945
216.512, 31.8242, 43.8465
66.3105, 279.446, 82.2782
281.287, 224.884, 14.6431
254.75, 66.229, 9.77287
77.6804, 21.4884, 34.7944
100.222, 252.649, -159.961
16.1611, 239.638, 68.4295
264.21, 253.536, 24.9761
246.573, 43.1551, -174.263
244.209, 137.988, -68.5401
65.161, 290.825, 78.6119
62.3312, 219.079, -27.6231
273.712, 109.9, 47.1043
1.81118, 96.1752, 154.982
38.5252, 113.147, 58.4983
296.045, 191.836, -164.437
259.115, 13.2822, -153.882
85.362, 197.517, 57.5389
113.368, 286.331, -27.0847
27.5722, 251.141, 79.7885
100.943, 205.581, -179.965
125.906, 187.21, -136.655
192.49, 15.6565, 23.173
277.658, 198.962, -76.7998
55.7331, 279.505, -29.8629
68.439, 112.474, -179.815
281.458, 194.465, -133.665
290.701, 261.402, 129.629
289.559, 120.044, -66.2466
158.064, 286.226, 35.0219
237.7, 120.332, -107.86
96.7283, 275.041, -123.774
240.385, 140.539, 1.62106
78.8308, 210.767, -126.87
231.148, 200.391, 10.1082
75.0884, 248.371, 91.4147
240.646, 168.503, -56.6415
115.801, 273.828, 10.4659
219.843, 65.9411, 21.7152
227.212, 264.307, -52.2025
244.164, 22.5834, -14.2473
234.5, 104.13, 146.602
268.987, 160.991, 108.62
297.385, 76.963, -55.4483
71.6242, 7.21384, 58.9046
76.7049, 257.422, 19.7482
35.5754, 6.68691, 162.521
0.671076, 169.428, 5.12074
230.542, 110.536, -128.726
286.405, 216.364, 7.42589
173.761, 284.242, -96.2626
235.829, 137.245, 50.0579
218.012, 61.2885, 35.7588
42.6921, 164.29, -122.227
237.915, 136.192, -7.49606
46.3261, 198.571, 98.7716
96.8245, 279.213, -82.2491
10.8174, 94.2434, 21.7711
59.7886, 128.469, 17.3691
238.592, 298.184, 27.709
222.469, 79.3205, 6.86713
67.7707, 111.54, -42.538
132.716, 222.988, 178.151
258.595, 71.2249, 171.096
292.389, 273.929, 24.6194
218.386, 113.29, 154.097
71.0902, 113.962, -171.852
57.9692, 204.876, -72.0185
120.217, 271.382, 52.1808
199.491, 65.3281, -16.1148
55.5105, 125.881, 33.2026
287.531, 238.592, -118.83
177.108, 267.484, 54.0491
127.62, 228.813, 47.9324
84.711, 197.433, -163.607
259.344, 172.057, -6.41895
224.034, 237.597, 7.45046
75.6018, 108.195, -152.51
241.208, 135.607, 15.0081
4.89983, 287.871, -62.694
290.645, 158.765, 144.683
52.9546, 283.662, -31.5118
38.5397, 151.788, -31.3727
150.052, 144.57, -61.2899
220.374, 56.882, 42.5657
196.752, 11.1457, -35.9086
291.659, 57.8013, 61.5562
133.252, 194.143, 29.5199
12.3293, 120.2, 19.9526
75.1528, 3.23448, 68.0964
115.677, 217.061, 25.2513
50.5952, 288.07, -48.1915
278.772, 45.6428, -100.655
131.262, 197.362, 79.5571
245.418, 12.7488, -53.3003
10.9404, 232.007, -29.072
142.116, 276.439, -161.947
18.88, 209.143, 69.1598
52.9476, 263.402, -5.83047
56.6902, 177.673, -105.75
194.519, 11.0866, 10.3094
221.634, 105.866, 124.596
1.82689, 59.4238, 1.34316
122.123, 150.11, 114.24
22.518, 197.411, 169.016
11.5435, 146.909, -2.74151
233.902, 5.15753, 71.3683
39.2096, 143.594, 53.1859
21.3125, 259.547, -73.0881
244.903, 144.802, 49.3894
154.51, 232.995, 22.2621
149.007, 257.448, -18.3927
154.6, 212.779, 18.741
208.937, 227.859, 26.5485
234.64, 114.611, -100.792
11.4443, 56.0861, 45.2583
77.5876, 190.995, 42.9685
236.426, 131.769, 27.5776
240.997, 58.9922, 87.7611
156.371, 285.701, 44.3809
210.458, 10.0896, 54.7083
44.6036, 22.1468, -158.748
212.21, 65.1324, -46.9589
41.8711, 21.336, -19.2293
78.6049, 30.7217, 4.31974
1.38636, 291.428, -45.5851
147.09, 238.422, 11.4283
286.143, 132.696, -101.601
245.895, 117.001, 56.6911
95.9972, 255.994, -166.973
72.8846, 120.104, -68.4688
79.7034, 28.3853, -18.4466
262.019, 298.373, -42.2871
38.5266, 112.906, 66.7351
215.695, 31.4952, 9.51024
180.403, 268.014, -11.6702
206.372, 1.78068, -56.0351
274.832, 172.391, -32.5882
299.187, 286.742, 28.3828
279.78, 63.4183, 79.2943
258.684, 168.886, -79.7699
34.1913, 117.905, -86.0803
284.852, 115.215, 163.811
273.173, 20.3359, -161.58
286.21, 242.5, 131.676
15.6698, 284.708, -69.4031
282.844, 44.6428, 53.268
275.55, 53.5877, 0.126008
256.089, 192.32, 117.643
74.682, 116.096, -92.2383
271.928, 163.094, 91.521
125.452, 228.805, 9.65102
121.073, 155.544, -39.9675
48.4973, 292.609, -45.3023
213.058, 61.6577, -49.1638
246.762, 18.3114, 2.42085
286.637, 217.78, -8.21612
40.8577, 152.423, 122.914
214.201, 229.364, -34.6005
294.302, 255.321, 59.6578
221.93, 222.562, -177.784
88.9361, 275.025, 96.7691
228.612, 84.1418, -27.9934
28.4494, 122.666, -89.2797
240.765, 271.877, 60.6035
181.156, 225.003, -31.3593
290.865, 288.079, 17.7616
240.383, 153.711, 14.8638
15.726, 35.3887, -67.5438
233.698, 142.674, -103.93
186.112, 226.835, -104.529
72.4276, 109.707, -172.951
288.677, 65.805, -27.5109
291.954, 266.242, 143.703
50.6265, 47.8576, 36.0072
188.415, 14.3365, -38.5787
130.056, 280.018, -107.224
255.808, 284.868, -89.7899
75.9343, 41.4695, -143.742
149.249, 194.424, 101.093
146.538, 142.773, -113.54
21.4153, 119.343, -145.492
253.411, 86.2529, -88.3308
244.598, 114.727, -21.0846
80.501, 184.096, 90.5214
233.845, 233.794, -46.1391
229.162, 135.624, 11.1141
245.92, 259.725, -18.8895
113.896, 190.69, 109.891
52.6121, 230.502, -2.54814
220.981, 76.794, 5.1257
101.304, 263.162, 27.6924
77.6482, 259.776, -27.4112
144.573, 294.771, -40.9022
31.0582, 119.37, 56.1928
37.9923, 254.692, -18.6995
118.648, 181.455, -91.3297
226.71, 84.745, 50.0511
38.6103, 26.3595, -10.2308
72.0274, 39.5399, 167.905
53.9091, 292.959, 53.8423
191.816, 230.309, 8.10849
8.78099, 131.595, 28.3538
235.082, 210.459, -107.608
95.5272, 256.068, -173.046
16.2303, 183.883, -124.665
294.557, 231.441, 64.2013
23.8822, 274.855, 91.1288
21.0333, 85.8356, -53.6457
287.007, 227.789, 175.653
119.176, 248.331, -12.6125
207.831, 10.9644, -49.8012
5.30091, 24.9455, 88.5538
143.012, 148.267, 58.4404
52.5574, 231.227, 6.26712
173.701, 254.959, -90.064
231.018, 107.007, 139.986
66.6451, 267.083, -56.3312
72.2639, 111.72, -97.0328
276.919, 180.953, 51.7172
245.413, 268.802, -51.5257
191.318, 16.4551, 52.6041
224.166, 70.2995, -80.6041
218.215, 12.3707, -20.958
57.1356, 228.994, 50.3074
219.376, 186.553, -12.7541
225.354, 54.3063, 123.486
47.5887, 48.6633, 50.9661
245.347, 5.27173, 74.9567
236.237, 241.008, 59.3479
137.826, 269.086, 83.713
42.7085, 134.989, -45.5033
283.005, 60.3197, 93.0551
69.2395, 24.5157, 108.089
278.196, 277.055, -96.6564
93.3604, 247.845, 173.505
293.744, 291.916, 62.7614
248.672, 192.717, -13.2876
151.371, 285.666, 61.3213
37.6283, 236.587, 179.828
34.6126, 278.576, -176.044
12.7388, 65.2537, 17.9268
15.6289, 104.778, -95.1144
265.651, 17.5606, -94.1582
122.797, 280.291, 16.7821
131.842, 142.783, -110.9
152.118, 261.723, -31.6732
229.753, 102.356, -27.8815
136.041, 278.112, -12.2015
236.325, 38.0648, -76.3473
54.3124, 108.284, 19.6437
129.319, 122.769, 51.5506
69.2839, 118.981, 130.834
63.8372, 255.281, 7.10354
113.592, 199.026, -158.643
25.3329, 261.852, 148.882
277.659, 79.4206, -22.4769
65.2541, 113.082, 61.8644
70.2614, 118.432, -91.7231
237.597, 79.3265, -21.9956
18.3923, 272.987, 45.6534
229.179, 51.0854, 115.819
7.86478, 159.928, 128.319
194.67, 64.0031, -13.3214
185.513, 224.512, -131.663
41.1139, 91.1675, 122.333
185.258, 11.5804, -65.9626
252.099, 189.876, -59.5782
224.959, 232.969, -51.9836
57.7092, 282.732, -33.9621
193.901, 12.1735, 59.9997
56.043, 132.226, 109.961
230.011, 86.6047, 73.5491
63.4301, 3.33603, 19.6275
74.7247, 215.661, -121.428
187.689, 13.016, 58.1628
250.879, 259.087, -23.9871
214.285, 67.4944, -81.7207
265.341, 159.253, -173.783
9.25268, 254.847, -39.5089
252.493, 101.161, -79.2722
279.121, 28.0907, 26.8437
225.526, 189.53, 73.6429
147.803, 227.046, -66.2031
225.638, 272.856, 4.36584
224.865, 230.23, -19.5237
8.73035, 290.365, 83.1168
271.619, 185.178, 29.1406
171.261, 260.642, 162.33
219.515, 18.0974, -144.516
265.011, 118.663, -25.247
65.9947, 256, -52.2062
286.172, 160.514, -37.2369
145.077, 144.073, -43.4954
219.051, 80.8066, 38.849
49.9032, 239.415, 120.596
296.667, 249.626, -45.9444
63.8847, 116.932, -117.079
106.907, 248.318, 80.8006
244.9, 270.852, -74.6621
130.32, 122.619, 71.593
231.047, 212.022, 151.108
231.377, 259.014, 38.2881
262.668, 110.23, -124.691
102.906, 285.87, -59.6096
261.514, 49.7148, 87.3311
79.2575, 238.955, -43.3327
189.921, 9.56871, -46.479
235.636, 203.073, -81.6325
69.6741, 19.5346, 113.272
189.471, 11.7402, -8.49659
64.4921, 191.944, 175.432
42.6453, 276.687, -101.223
249.257, 95.823, 17.0203
198.858, 9.09797, 53.0184
299.807, 9.97424, -36.2879
56.9379, 116.164, -4.41261
239.293, 163.71, -55.2982
196.857, 13.2218, 10.5833
147, 144.723, 74.9029
280.321, 103.787, 11.574
48.733, 222.662, -119.162
124.789, 250.525, 166.974
160.395, 230.201, 62.0156
11.0466, 65.9038, 57.8897
98.2617, 226.222, 107.629
52.376, 34.5547, 59.5535
15.1172, 120.993, -41.7717
238.682, 218.837, -84.3584
13.0241, 257.417, -87.7577
226.881, 112.933, 71.4803
20.036, 121.794, -15.8233
17.951, 40.0785, -43.6805
297.681, 35.8035, 11.6705
250.199, 286.804, -83.8082
33.8681, 154.863, 116.993
95.527, 214.446, -32.2043
296.052, 177.057, 124.314
252.65, 51.4428, 38.9852
64.6772, 295.619, 116.498
100.867, 282.898, 70.6916
53.4958, 232.422, 33.8271
245.571, 287.321, 1.10062
223.554, 199.723, -56.8357
75.9072, 220.509, -119.373
234.899, 115.727, 107.891
110.504, 222.639, -2.40916
230.341, 218.875, 23.356
67.1861, 260.377, -55.7156
219.734, 141.699, 101.378
237.629, 153.858, -78.218
190.795, 10.9526, 33.2203
54.6292, 233.32, 47.0403
31.4736, 133.98, -24.8241
153.967, 213.562, -115.803
281.092, 239.399, -104.203
237.418, 164.557, -22.8704
216.543, 75.5971, 5.96289
200.829, 64.0011, -21.6599
244.978, 274.921, -116.778
23.2044, 113.225, 2.6979
212.35, 9.44735, -110.592
239.133, 188.591, 83.9165
121.365, 205.665, -176.241
14.5749, 88.5603, 43.0569
228.215, 197.912, -59.9259
76.2806, 244.72, 33.1876
270.348, 226.399, -156.414
14.3217, 210.437, 75.3067
80.6859, 208.402, -48.1512
4.2236, 284.221, -20.5739
236.386, 275.672, 98.1731
273.188, 15.3359, -150.92
113.158, 200.9, -1.95286
92.5744, 281.846, -66.1709
36.9291, 193.005, -152.718
105.067, 278.765, 6.85216
65.8151, 33.4311, -90.2514
84.9749, 202.375, -67.4307
276.365, 18.0109, 171.304
274.285, 21.5359, -153.352
192.304, 11.0917, 55.5762
256.238, 265.789, 6.25592
20.5287, 222.288, 85.6986
96.8512, 273.79, 79.5088
258.716, 226.374, 58.621
141.729, 149.963, 121.306
231.526, 264.421, 59.1338
256.43, 281.67, -160.975
138.166, 144.383, -90.6524
92.6158, 260.133, 170.771
187.149, 7.31238, 7.46236
45.9565, 119.799, 101.158
41.5998, 259.535, -109.916
54.9918, 193.992, 130.135
203.541, 0.97152, 89.9959
259.582, 30.6769, -24.464
237.348, 17.3276, -156.808
64.6071, 26.3974, 99.2773
186.598, 8.13633, 65.6282
292.488, 32.4742, -105.396
56.4417, 132.184, 19.5068
229.724, 208.891, -107.651
219.081, 189.109, 47.6216
217.888, 56.29, 40.6553
9.51076, 220.421, 30.0237
195.916, 12.0146, 17.6446
270.106, 102.932, 75.276
82.547, 278.327, 24.0744
249.199, 127.411, -72.8748
288.112, 209.763, -113.574
238.381, 172.169, -23.549
99.168, 225.374, 45.1866
105.387, 259.078, -19.6763
71.8237, 176.246, -37.7694
67.0092, 245.084, -14.1152
56.6669, 116.904, -152.609
232.597, 221.853, 74.5924
45.8186, 193.546, -22.6394
127.434, 151.463, -15.848
40.6883, 26.823, -25.2868
265.714, 287.911, 65.8038
142.743, 241.098, 64.8299
49.4041, 263.194, 141.106
148.012, 271.76, -26.952
4.03246, 35.9792, -123.233
122.638, 177.855, -11.302
259.98, 12.0673, 1.81909
224.77, 101.972, 132.408
38.1635, 273.327, -94.6998
239.223, 279.79, 96.4168
129.353, 117.769, 34.0045
142, 261.667, 112.9
148.017, 142.443, -64.8378
189.541, 9.46488, -48.2526
50.3168, 49.0236, 25.4481
233.742, 137.631, 22.2098
292.591, 283.905, -25.483
11.9903, 175.452, -40.3334
126.512, 230.827, 74.1431
188.481, 8.07905, 59.1076
148.165, 201.304, 140.006
63.7592, 212.291, -138.378
2.44061, 152.881, 38.1891
271.67, 41.7519, -20.2979
224.704, 106.251, 81.9573
178.758, 224.676, 153.084
164.169, 260.327, 26.892
161.459, 276.597, 136.859
38.8414, 106.984, 57.4846
33.0169, 150.926, -102.544
276.774, 233.295, 36.5197
285.19, 160.615, 94.6191
150.915, 200.209, -74.1928
61.5352, 3.71591, 14.1576
129.275, 224.645, 75.8885
